  0.15355951649867E-09 -0.17752787463051E-08  
 -0.58034734890858E-08  0.29560152941126E-08
 -0.13685595663495E-07 -0.49241213638590E-08  
 -0.26638540853061E-08  0.61387266399199E-08  
  0.40817049433715E-08 -0.87264660927431E-08  
 -0.17305173371647E-08 -0.79401293647028E-08  
 -0.28422547387792E-08  0.34985196229861E-08  
 -0.13879900858154E-08 -0.11205115923018E-07  
  0.78776922378632E-08  0.50672197360394E-08  
  0.71180570820603E-08 -0.10252954880124E-07  
  0.34558481918300E-08 -0.13176410971623E-07  
  0.12883690108888E-07 -0.38237299438621E-08  
 -0.12867241478109E-09 -0.20060552634986E-07  
  0.70563724772086E-08 -0.45113353008348E-08  
 -0.19783053122095E-07 -0.63628452833560E-09  
 -0.38207252743832E-08 -0.16095737633889E-09  
  0.81000468018886E-08  0.32716923636332E-08  
  0.12501388631625E-07  0.37644679061411E-08  
 -0.69990368549522E-08  0.23916996433435E-08  

 -0.14881914271661E-07 -0.10698340597469E-07
 -0.16771994944340E-07 -0.61372319006159E-10  
  0.30644212365513E-08  0.48955500185915E-08
 -0.12215550645019E-08  0.29385015650431E-08  
 -0.52985506937045E-08 -0.11276442821406E-07  
  0.17427865754584E-08  0.82426174257340E-08  
 -0.20680735718950E-08  0.18420564704472E-08
 -0.11368207595536E-09  0.10121051269250E-07  
 -0.16457955281174E-08  0.91805444824580E-10
 -0.47016324343867E-08  0.11057657566184E-07
  0.25539704885988E-08 -0.32890911719749E-09  
  0.77886626542767E-08 -0.50745534435348E-08  
 -0.37573842332924E-08  0.19625823085302E-08  
 -0.65895772950645E-08 -0.63107722976431E-08  
 -0.16584291586148E-07  0.80721763422461E-08  
 -0.61867796566776E-08 -0.57457874767911E-08  
  0.16633523415006E-08 -0.95397303365139E-08
 -0.44873643337879E-08 -0.10459163248748E-07  
 -0.31868745559649E-09 -0.36606034613215E-08
  0.15515074610465E-08  0.22785069091271E-08
  0.12787893299197E-07  0.58277393909168E-10  
  0.50450067510417E-08  0.64981279029823E-08  
 -0.95390939312644E-08 -0.19467543434399E-08  
  0.46851717820764E-09  0.53373733033907E-08
  0.61972356321994E-08  0.13818082497471E-08  
 -0.46041514873498E-08  0.37818830370303E-08  
  0.11439705999579E-07 -0.13223240265205E-07  
  0.76989827633293E-08 -0.15563151193940E-07  
  0.83663382437727E-08  0.33709703530009E-08  
 -0.37946159848160E-08  0.33331798191475E-08  
  0.75967868791866E-08  0.41444983510424E-08  
 -0.36899238800215E-08 -0.67909967857878E-08  
  0.54689002064865E-08 -0.29176539275493E-08  
 -0.14692888292640E-08  0.12771614413310E-08  
 -0.65178626800302E-08 -0.43798912779126E-08  

 -0.14991388714294E-08  0.83425647856924E-08
 -0.61049617479109E-08 -0.34221009913765E-08  
 -0.23265996659644E-08 -0.14738610470651E-07 
  0.45444614772284E-11 -0.15037206185460E-08  
 -0.66865168680088E-08 -0.94282031080321E-09  
  0.98010565009154E-08 -0.72546344112845E-08  
  0.21793756490405E-09  0.34896516976891E-08  
  0.44981421595453E-08 -0.62521470001584E-08  
  0.26663066425380E-08 -0.26155187054733E-08  
  0.27526387060847E-08  0.88270441211181E-08  
 -0.12570821902319E-08  0.37946363903118E-08  
  0.35271409191825E-09 -0.60660400084528E-08  
 -0.65748106435101E-08  0.56069085078863E-08  
 -0.10506233704874E-07 -0.62997923980335E-08
  0.17266313302304E-08  0.30823598814957E-08
 -0.10046126827705E-09  0.15732987542359E-08
  0.59215237287973E-08 -0.73965977613533E-08  
  0.96785433080318E-09  0.40686590410723E-08  
 -0.59695526126569E-08 -0.47496135026872E-08  
 -0.54148197793223E-08  0.26310966372884E-08  
  0.97549876350879E-08 -0.48368913465435E-08  
  0.32018556761368E-08  0.15248568073409E-08  
 -0.14184430541400E-08  0.19381129527985E-08  
  0.99794888399517E-10 -0.51464900786705E-08
  0.30454191908507E-08  0.14431792451066E-07
  0.41724691341001E-08  0.83550098630204E-08    
 -0.71215852032871E-08  0.88496250716480E-08
  0.17963853768828E-08 -0.46711249300831E-08  
  0.23792675282079E-08  0.23242866671522E-09
 -0.91755308820319E-08  0.65515220785754E-08  
 -0.80076472417207E-08 -0.40045324048084E-08
  0.11527181479114E-07  0.36318491894948E-08  
  0.20877662284873E-08 -0.43465096246093E-08  
 -0.91533170751716E-08  0.45238368604284E-08  
  0.32501939727610E-09 -0.12291257694643E-07  
  0.31769171938129E-08 -0.66828127252719E-08

 -0.50429538775229E-08 -0.68710570467543E-09
 -0.58175406387425E-08 -0.11151703506604E-07  
 -0.35242353874905E-08 -0.28121240751428E-09 
  0.43906484947044E-08  0.15970764590180E-08  
 -0.87705724000760E-08 -0.17578030952267E-09  
 -0.38461067191976E-08  0.72391694427681E-08  
  0.52725043063333E-08  0.51336640497740E-08  
 -0.30965690445085E-08 -0.23921479922246E-08  
  0.27234571012132E-09 -0.38328283292254E-08  
  0.69790870713884E-09  0.21966999237812E-08  
  0.79420208925903E-09  0.26441692723958E-08  
 -0.29560655598353E-08 -0.44481983046003E-08  
  0.96073692058446E-09 -0.93800131711038E-08  
 -0.15461269164497E-08 -0.36838291126044E-08  
  0.94271276744181E-08 -0.17118224232065E-08  
  0.41729413666725E-08  0.14475936558486E-07  
  0.44701737590728E-08 -0.25655305851969E-08  
  0.82002794256846E-09  0.40569453511551E-08  
 -0.76120197562547E-08 -0.18793902758059E-09  
 -0.94008918536878E-08 -0.28426389617994E-08  
  0.12297704808899E-08 -0.23064781433323E-08  
  0.69627744302472E-08  0.83615288692319E-09  
 -0.55400779050060E-09  0.22745225869266E-08  
 -0.76001641457066E-08 -0.91966445181429E-08  
  0.67165817588692E-08 -0.36405378318537E-08    
  0.55815296521022E-08  0.10354992679476E-07  
 -0.49665442923190E-08  0.46013872394898E-08  
  0.13186530488638E-07  0.35579182833010E-08  
  0.51968501599340E-08  0.64482667458622E-08  
 -0.76442404995903E-08  0.13424394358438E-07  
  0.34668512810631E-08 -0.76936495015198E-08  
 -0.70470343279658E-10  0.50764877217990E-08  
  0.73189728648415E-09 -0.15888490954054E-07  
  0.14730078597814E-08  0.16792535771431E-09  
 -0.99158538721247E-08 -0.85528706911652E-08  
 -0.43305283493967E-08 -0.36913145931996E-08
  0.52662631138689E-08 -0.39742060010390E-08    

  0.38854306870100E-08  0.17182880623013E-09
  0.82253398429881E-08 -0.11646943162579E-09  
 -0.29189704338006E-08 -0.22133121711145E-08 
  0.76160519661233E-08 -0.34118700499489E-08  
 -0.70317756822343E-08  0.92733036375738E-08  
 -0.11873965356965E-07  0.32001633884569E-08  
  0.98878720110341E-10 -0.21030932401409E-08  
  0.28861932274991E-08  0.37799506046670E-08  
  0.24014497719189E-08  0.60053119723419E-09  
 -0.32942813656096E-08 -0.65212338702631E-08  
  0.94313225503464E-10  0.90513339711186E-08  
 -0.36013164789526E-08 -0.47750964742425E-08  
  0.77213627866885E-09 -0.10339511983488E-07  
 -0.39291970412567E-08  0.25406596441964E-08  
  0.24018741179346E-08 -0.48816824652499E-08  
 -0.55161128594832E-08  0.81309698542316E-08  
  0.26547532018380E-08  0.15921280824067E-08  
  0.94780599276763E-08 -0.21538386407072E-08  
  0.19518704045838E-08 -0.17753767731353E-08  
  0.15329345805491E-08 -0.21674163704250E-08  
 -0.11936139570292E-09  0.12068229815320E-08
  0.80633475768586E-09  0.80466301084145E-08  
 -0.12084695927941E-08  0.64517965754825E-08  
 -0.12055152464209E-07  0.55229015069242E-10  
 -0.17509469165436E-08 -0.35878444482502E-08    
 -0.11035641772764E-08  0.48678876154185E-08  
 -0.14070219169155E-08  0.89221713290756E-08
 -0.46652186846590E-08 -0.52750131243885E-08  
  0.68098477112636E-08  0.28052864479671E-08  
  0.40125582420007E-09  0.25277927981346E-08
  0.35679176864034E-08 -0.58849096622756E-08  
  0.63966329298592E-08  0.26804173961495E-08
  0.26073795367804E-08  0.13902514774380E-07  
 -0.77497412760639E-08  0.27901265003270E-08  
  0.50068696156410E-08  0.28727400745269E-08  
  0.78669221135377E-09 -0.91804018297539E-09    
 -0.29161824709225E-08  0.24508592748820E-08
  0.21752315724153E-08 -0.68369288873189E-09    
                       
 -0.51271296893497E-08  0.36806504479464E-08
  0.34750456667068E-08  0.77051786097080E-08  
 -0.51197310330490E-08  0.72307065847082E-08 
 -0.52866114105561E-08 -0.52528904998422E-08  
  0.39193187828950E-08  0.20450753815914E-08  
 -0.27797051662380E-08  0.31798950820780E-08  
  0.38721079543537E-08 -0.57489060680731E-08  
  0.13600808396285E-08  0.98569468749559E-08  
  0.76949162869096E-08  0.63828436973685E-08  
  0.15430337774797E-09 -0.20855832662697E-09  
  0.14213463492531E-07 -0.26422237710983E-09  
 -0.39603460497214E-08  0.94027540110861E-08  
 -0.16530193263072E-08 -0.54046760052460E-08  
 -0.38677594140700E-08  0.31820608687222E-08  
 -0.49615561918811E-08  0.12090784398974E-08  
 -0.10560404730306E-08 -0.29718674978987E-08  
 -0.12190957725469E-08 -0.17581831728676E-08  
  0.15598165318555E-08 -0.23023713123524E-08  
  0.54355941597676E-08  0.54728427987223E-08  
  0.66069954601767E-09 -0.10951190021399E-07  
 -0.40811378023048E-08 -0.82001205865979E-09 
 -0.50213632699684E-08 -0.53174847700317E-09  
 -0.29148696305357E-08  0.71652929472890E-08  
 -0.93738116645708E-08  0.83436432754417E-08  
 -0.45396018725216E-08 -0.52159333378298E-08    
 -0.18590273636966E-08  0.74694161471271E-08  
 -0.81912485527529E-08 -0.25252716402189E-08  
 -0.31500303792877E-08 -0.11464380415250E-07  
  0.32392852428654E-09 -0.29480261496857E-08  
  0.49752518477341E-08 -0.10500691031781E-07  
  0.15646677995743E-08 -0.10570852807464E-07  
  0.11296754597455E-08  0.57396504607188E-08  
 -0.72665851944937E-08  0.36252697656392E-08  
 -0.21517657905059E-08  0.18930742545004E-08  
 -0.12116549759542E-07  0.20974358724846E-08  
  0.43695411068726E-08 -0.31080543999739E-08
  0.12913240854848E-09 -0.46362680978354E-08    
  0.47181742207407E-09  0.74183252660202E-08
 -0.11772687700207E-08  0.14047299731148E-08
                       
  0.17423648235648E-08 -0.20117531708971E-08
  0.10935646743312E-08  0.12893745957570E-08  
 -0.28944008974563E-08 -0.27631302659831E-08
  0.19229835197075E-08 -0.61705373154269E-08  
  0.11827334981037E-07  0.23909953088538E-08  
 -0.24283081757083E-08  0.16315548389846E-08  
 -0.30350920777309E-08  0.39908647865336E-08  
  0.63283730919996E-08  0.75138573242479E-09  
 -0.18846997537982E-08  0.23540495115886E-08
 -0.55481033094288E-08  0.39969684123174E-08  
  0.42259364429739E-08 -0.21205843243261E-08  
  0.62348600353274E-08  0.28354711163434E-09  
 -0.17984620903192E-08 -0.45934893294662E-08  
  0.17618848801995E-08  0.67362915810719E-09  
 -0.39754798079778E-08  0.11154043779078E-08  
 -0.20597821494261E-08 -0.23237956408960E-08  
  0.19229779082207E-09  0.18191031427977E-08  
  0.94561420701443E-10  0.59403752691915E-09  
 -0.18524366399600E-08  0.13592839491302E-08  
 -0.72709104567142E-08  0.57070891579125E-08  
 -0.34415518024424E-08 -0.20560627423977E-08  
 -0.11123102021095E-07 -0.15239447840606E-07  
 -0.26633067803719E-09 -0.11960041297278E-07  
  0.38954777572264E-08  0.56499401062739E-08  
  0.19732890235331E-09 -0.33673972200552E-08    
  0.79555768316874E-08 -0.38947822748870E-08  
 -0.10712897209908E-08  0.24965398006742E-08
  0.18201373910133E-08  0.57497393387504E-08  
  0.27953014219675E-08  0.15895422220095E-08  
  0.10134639933505E-08  0.18258945672474E-08  
 -0.58587515330836E-08 -0.95625620901769E-10
 -0.34220533694975E-08 -0.44886198448756E-08  
 -0.34112968439355E-08 -0.23192471548650E-08  
 -0.31401177789132E-09  0.13960759463765E-08  
  0.74008228539111E-08 -0.80232231652599E-08
  0.40367077573109E-08  0.48576184408998E-08
 -0.40123783330535E-08  0.78644014741651E-09    
 -0.51769749655786E-09  0.38082832443964E-08    
  0.67393344692626E-08  0.32872322766840E-08
 -0.10274900486482E-08 -0.21911794582733E-09  
                       
 -0.45563812830672E-08 -0.34437193626428E-08
  0.38786472903344E-08  0.20554645866564E-08  
  0.49715985210972E-08  0.45727200958701E-08 
 -0.26408026851471E-08  0.29491152997992E-08  
  0.41685953319306E-08 -0.27865161418086E-08  
  0.57427795101902E-09  0.29509418833227E-08  
 -0.24118637600884E-09  0.14201051907403E-08  
 -0.29107233766269E-08 -0.24042016896475E-08  
 -0.47563960354524E-08  0.34682336135068E-08 
  0.41804829189506E-08  0.22361306429052E-08  
  0.23558088458556E-08 -0.66719950221910E-08  
  0.27406491281832E-08  0.93668108528120E-09
 -0.20470469090876E-08  0.14190149633908E-08
  0.40817660795589E-08 -0.24987518908386E-08
 -0.18756753406738E-08  0.14832018168433E-08
 -0.11933914620835E-08 -0.31077580632611E-08
 -0.19793067515332E-08  0.22878044488249E-08  
 -0.94787715725279E-09  0.65956160966817E-08  
  0.60963206069555E-09  0.13710460467163E-09  
 -0.20488924956209E-08  0.65110424700046E-09  
  0.87738783549860E-10 -0.20203027975681E-08
 -0.92267860995589E-08 -0.24957073492251E-08  
  0.21809675117659E-09 -0.13512178096607E-07  
  0.56187158020385E-08 -0.70294831096688E-09  
 -0.17313126122588E-08  0.39878708799389E-08
  0.60421401217129E-08 -0.81612331881477E-08
  0.20798498214120E-08  0.39017383491174E-09
 -0.95600659811114E-09 -0.53082593681642E-08
 -0.44151835678066E-08  0.57965992338599E-08
  0.26085117747461E-08 -0.16168859406982E-09
  0.10682592133441E-07  0.18321262868609E-08  
 -0.28558657020470E-08  0.53316973124955E-08  
 -0.43451544127873E-08  0.10028290188143E-07  
 -0.38009334721015E-08  0.29434184483366E-08  
 -0.13575940477816E-07  0.29448220625118E-08  
  0.24965957660216E-08 -0.19556923725348E-08  
  0.78503955945321E-09 -0.10267618750922E-07  
 -0.91769237333917E-08 -0.14620605115940E-09  
 -0.56356085938339E-08 -0.22155469365163E-08  
  0.31513048252875E-08 -0.50275843905763E-08  
  0.35797281052645E-08  0.67919104036683E-08  

 -0.17774282868536E-08  0.27479051652360E-08
 -0.22318137133609E-08 -0.49547605761275E-08  
 -0.12413289126406E-08  0.74990504636826E-08
  0.39084674563524E-08  0.24384370148763E-08  
 -0.74567438445597E-08 -0.56682743153593E-08  
  0.87941461046247E-09 -0.38097961758122E-09  
  0.35778004225800E-08 -0.38074554538366E-08  
  0.55507119414704E-09  0.19176192513673E-08  
 -0.44430727508417E-09  0.33903948145830E-08  
  0.53561958128921E-08  0.67061459566593E-08  
  0.38362041815749E-09  0.36507027103849E-08  
  0.51945804328235E-08 -0.86530376943022E-08  
 -0.19675888211484E-09  0.37473686833846E-08  
 -0.54360978988641E-08  0.42048691018909E-08  
 -0.15268930514789E-08  0.68335800351421E-08  
  0.77517654619990E-09 -0.43340586305437E-08  
 -0.36575968809421E-08 -0.41577842145462E-08  
 -0.11188337052418E-07  0.23405595541294E-08  
 -0.22115756036887E-08 -0.35856727524388E-08  
  0.72093198618305E-08  0.11602397875503E-08  
  0.29293393490697E-08 -0.27210411014210E-08  
  0.14797300829845E-08 -0.17831731816350E-08  
 -0.48350850859890E-08 -0.30402205526186E-08  
  0.38122407300780E-08  0.18273253544157E-08  
 -0.70758980159532E-08  0.33039738872519E-08  
 -0.29175928021219E-08 -0.63098516727862E-08 
  0.65268253754276E-08 -0.27330904355720E-08  
 -0.36774185555944E-08  0.21131018255992E-08  
 -0.46416129030266E-08 -0.10036570236820E-08  
  0.46090254973883E-08  0.21752104729944E-08  
  0.57145154179433E-08  0.50958740129714E-08  
  0.60975103404546E-08  0.60472748297591E-08  
  0.48233445266897E-08  0.64651830956245E-08  
  0.24650684131145E-08  0.97018195245913E-08  
 -0.54472318581500E-08 -0.13299395365691E-08  
  0.45430855582539E-08 -0.58583284214849E-08  
 -0.55522092967383E-08  0.33196831274770E-08  
  0.26904576334292E-08 -0.10897937287377E-07  
  0.38580733112938E-08  0.10513241882437E-07  
  0.21865784164333E-08 -0.28535920124790E-08  
 -0.74005118606645E-09  0.19384072206769E-08  
 -0.77861745958124E-08  0.19063925977133E-08  

 -0.93513809745905E-09  0.40252573298230E-08
 -0.87073354867052E-08 -0.29367805054487E-10  
  0.22822255160542E-08 -0.42274705661767E-09 
 -0.37031220886188E-09  0.11885943924086E-08  
 -0.86174270078066E-08  0.29842884107247E-08  
  0.58927319590298E-08  0.18580787126621E-08  
 -0.71022076559531E-09 -0.14043581521769E-08  
 -0.59942281649414E-09  0.24089619328819E-08  
 -0.31944938958936E-08 -0.68454259183989E-08  
  0.10022035217640E-08  0.12613173984553E-08  
 -0.33284335302211E-08  0.66457613746817E-08  
  0.23954274983916E-09  0.84603451432246E-09
  0.16629144446205E-08 -0.25678845869423E-08  
 -0.37579834445492E-08  0.10041374873636E-08
  0.17367936867069E-08  0.76723045074080E-08  
  0.18099242473098E-08  0.13996523026328E-08  
  0.64251860275003E-09 -0.26502801960494E-08  
 -0.19817773922432E-08 -0.43469461066171E-08  
 -0.87380276220892E-08 -0.48734678652215E-08  
 -0.82349685671849E-09  0.81029212277077E-09  
  0.11314314249986E-08  0.49580151207153E-08  
  0.62395904488351E-08 -0.63411534968841E-09  
 -0.93340096470899E-09 -0.83165920270485E-08  
  0.57779851142994E-08 -0.16910110298778E-10  
 -0.45324822685073E-09  0.17467874658479E-08  
 -0.39358899087712E-08  0.24724739348394E-08  
  0.47539605654710E-08 -0.19215634220931E-10  
 -0.24088504292676E-08  0.85682545606905E-08  
 -0.64714382377713E-10  0.16917367657987E-08  
 -0.10149019783052E-07 -0.60275451775244E-08  
 -0.37125977994118E-08 -0.78646497084205E-10  
 -0.39604987357839E-08  0.60747401592584E-08
  0.44640653755006E-08 -0.74358252346266E-09  
  0.21074000605435E-08 -0.79585389761324E-09  
 -0.77082306189702E-09  0.47806178528513E-08  
  0.49397886679816E-09 -0.37247351962637E-08  
  0.28100951343515E-08  0.52021595046631E-08  
 -0.41289382479341E-08  0.43618967100877E-09  
  0.62116713750799E-08 -0.66005049280729E-09  
  0.10884559948947E-07  0.12974804030909E-08  
 -0.22703608587346E-08  0.31609544837263E-08  
 -0.91121285928029E-08  0.55770931140273E-08  
 -0.23142957243468E-08 -0.95695186082706E-08  
 
  0.50295451601822E-08 -0.16772661883992E-08
  0.71655160023374E-09  0.35818430146071E-08  
  0.14408279109822E-08 -0.62644462362132E-08 
  0.97592159277319E-09 -0.76391215458225E-09  
  0.28504920639651E-08  0.41805183846082E-08  
 -0.76244086465748E-08  0.20104798560956E-08  
  0.27075852824736E-08  0.95730149271196E-08  
 -0.28300375769187E-08  0.67182128714753E-09  
 -0.17808682514750E-08 -0.44156709317611E-08  
 -0.39766302582827E-08 -0.41350040196138E-08  
 -0.17701923878015E-08 -0.34754263721520E-09  
 -0.22766816199087E-08 -0.23375557145910E-08  
  0.28690790563380E-08 -0.45171334929886E-08  
 -0.12075510111408E-08 -0.53537572437548E-08  
  0.20097053369292E-08 -0.67355870026865E-08  
  0.49379984807634E-08  0.45611650455219E-08  
  0.36492880214098E-08  0.30407443910192E-08  
  0.56526988223074E-08 -0.26996407450236E-08  
 -0.17401234337670E-08 -0.31059902394412E-08  
 -0.42829101033099E-08 -0.12323972087397E-08
 -0.94967652514259E-08 -0.32638241963922E-09  
  0.57132984637080E-08  0.20694390151300E-08  
 -0.14505339477446E-09  0.62560296720373E-08  
  0.11344735741016E-08 -0.70586122126203E-08  
  0.33942102609551E-08 -0.11099770240474E-09  
 -0.37584106377669E-08 -0.68216951324589E-10  
  0.35792276493168E-08 -0.27497195494155E-08  
 -0.14851707621889E-08  0.40830627641562E-08  
 -0.66415066697266E-08  0.44519023212134E-08  
  0.47399817959391E-08  0.39198787655632E-08  
 -0.22033004669864E-08  0.46423001685058E-08
 -0.45692600865728E-08  0.74837908427314E-09  
 -0.44605951324250E-08 -0.29039019029493E-10  
 -0.38058532647870E-08  0.45537998501802E-08  
 -0.68370000332868E-08 -0.35895699192435E-08  
  0.33986781142994E-08 -0.77808517650736E-08  
  0.96729841765534E-08  0.67439863467193E-08  
  0.32919234377445E-08 -0.64174770799291E-08  
  0.69149209491364E-08  0.31410925392394E-08  
 -0.28083535199948E-08  0.76368025869812E-08  
  0.17612779886751E-08 -0.27140842038152E-09  
 -0.15000421549774E-08 -0.14136880945076E-08
  0.25104998897772E-08 -0.35891027618230E-08  
  0.33908504450514E-08 -0.20772815810630E-08  

  0.40486164473405E-08 -0.45831110827200E-08
  0.13843066735807E-08 -0.18887951460420E-08  
 -0.85131377330177E-09 -0.47229913354286E-08 
  0.24146288037628E-08 -0.16389043160001E-08  
  0.35141568223467E-08 -0.66124741885191E-09  
 -0.43744070807326E-08  0.95742005529144E-09  
 -0.62491123582145E-09 -0.20700624845480E-09  
 -0.32273907548467E-08  0.24577995488073E-08  
  0.24666765269470E-08 -0.42551541269567E-08
 -0.40409389721183E-09  0.21754621240127E-09  
  0.24358549150839E-09 -0.27440541769779E-08  
 -0.37798149778747E-08 -0.14323939214660E-08  
 -0.42346020992163E-08 -0.21174831676616E-08  
  0.21805822918710E-08 -0.57303989854977E-08  
 -0.36517899446912E-08  0.41923907176932E-09  
  0.54031912491304E-08 -0.54817848998448E-09  
  0.15597092328354E-08 -0.12654854576361E-08  
  0.24463149704889E-08 -0.55142105017172E-08
 -0.34893788265325E-08 -0.31025061537079E-08  
  0.46913938394026E-08  0.73298489731769E-09
 -0.36397432399279E-08 -0.70302225834860E-09  
  0.45069879582301E-08  0.36812667590536E-08  
  0.10421531438228E-08  0.53748898438637E-08  
 -0.88849582311800E-08  0.38047529801496E-08  
  0.74159414808939E-08 -0.32904827299597E-08  
 -0.13483411888887E-08  0.44127142149174E-08  
 -0.62744691261939E-08 -0.30235528072279E-09  
  0.68406221016866E-08 -0.15836685182765E-08  
 -0.77675506711723E-08 -0.37472396115914E-08  
 -0.19015862498404E-09  0.23131887823999E-09  
 -0.31358328525195E-08 -0.33059988430536E-08  
 -0.29129633043592E-08 -0.22449120998480E-08  
 -0.28714645095634E-08 -0.29120422044864E-08  
 -0.13772298527708E-08  0.48172931598824E-08  
 -0.58748862682311E-08  0.64880120817078E-08  
 -0.71993088441930E-08  0.86040120626377E-08  
 -0.66393506859034E-08  0.39073901667229E-08  
 -0.41117489756134E-08  0.35268995117804E-08  
 -0.13265635083297E-08 -0.77980476609153E-08  
  0.22867976540535E-08 -0.30889721529621E-08  
  0.10170762201651E-08  0.48467829625616E-09  
 -0.26031353363730E-08 -0.10760869341841E-07  
  0.31075114030819E-08  0.96867627701556E-09  
  0.12639138888034E-07  0.21412999511179E-08  
 -0.14227148159995E-08  0.65760469841221E-09  
 
 -0.28057557751210E-09 -0.76092641159452E-10
  0.68903811896980E-08  0.11024077440426E-08  
 -0.33599491244997E-08  0.77310083791324E-09
  0.23145706888236E-08 -0.65191660709016E-08  
 -0.36271920519296E-08 -0.72695070289212E-08  
 -0.60260011487982E-08 -0.18623092118335E-08  
  0.45813543047468E-08 -0.89345360182241E-08  
 -0.20340896742090E-09  0.24453079139908E-08  
  0.84979503318113E-08  0.65692731610931E-08  
  0.28417111172974E-09  0.98026705361247E-09  
 -0.22802270368129E-08 -0.19035851248664E-08  
 -0.39049588444532E-09 -0.47224286295369E-09  
 -0.37683994263907E-08 -0.11763440915077E-08
  0.14847546390786E-08  0.82831232674612E-09
 -0.37996582645603E-08 -0.12220952705919E-08
  0.17587100168168E-08  0.33868819321971E-08  
 -0.53461925580544E-08 -0.34796132984389E-09  
  0.33405564295822E-08 -0.46861855229882E-08  
 -0.78752492986473E-09 -0.39094963857007E-08  
 -0.11774500169242E-08 -0.52450602967600E-08  
 -0.52562220710254E-08  0.20922688546332E-08  
  0.81362365055313E-08  0.14148854718519E-08  
  0.22167770931222E-08  0.39080143739264E-08  
 -0.27144028820149E-08  0.48246032114906E-09  
  0.41229507398868E-08 -0.74372206143267E-08
  0.44509917611146E-08  0.11311691070530E-07
 -0.27444567956292E-08 -0.47155794860126E-09
 -0.10200741260231E-08 -0.61123874432169E-08
 -0.17531109320444E-08 -0.40581610898331E-08
 -0.41792239166791E-08 -0.78692566455426E-08  
 -0.24497817665393E-08  0.76168831266817E-10  
 -0.26205023813805E-08 -0.24200596137490E-08  
  0.14346505955304E-07  0.11272118634775E-09  
 -0.20360097646292E-08  0.34050551964744E-08  
 -0.52875703399733E-08  0.77494074061453E-09  
  0.80847505585027E-09 -0.11679438084207E-08  
 -0.44171787798555E-08  0.70904392143047E-08  
 -0.65868447164589E-08 -0.30881081334062E-08  
  0.77651169061392E-08 -0.81415934194563E-09  
  0.91912736856479E-09 -0.48912647842249E-09  
 -0.15741840680368E-08 -0.39398599148319E-08  
 -0.77011582947100E-10  0.69704347651023E-08  
 -0.27348075551908E-08  0.11266721901365E-07  
  0.24656444475837E-08 -0.32751857957924E-08  
 -0.18307873040659E-08  0.43429157447394E-08  
 -0.36872340401495E-10 -0.23228306276147E-08
                       
 -0.69060203877625E-08 -0.21747171165442E-08
  0.42638388526292E-08 -0.48421657130216E-09  
  0.18461157167118E-08  0.42443941995527E-08  
 -0.43082112211128E-09 -0.12224849795174E-08  
 -0.21673659515169E-09 -0.29034242784550E-08  
  0.19210843512815E-08 -0.22092247144959E-08  
  0.30352786778950E-09 -0.60617576159535E-08  
  0.41013834142901E-08 -0.12678668502425E-08  
 -0.11478913293290E-08  0.26674459298681E-08
  0.42759384077803E-08  0.35324421792209E-08  
  0.12578326446917E-08 -0.24641465630309E-08  
  0.10097103912528E-07  0.23498466080068E-08  
 -0.35691443503187E-08 -0.20602737320965E-08  
  0.14458304651061E-08 -0.85744555505639E-09  
 -0.18832035404109E-08  0.75588592022016E-09  
 -0.39508894880171E-09  0.46505825800538E-09  
 -0.24700495216481E-08  0.42913139292091E-08  
 -0.12395284779219E-08  0.93288612867709E-08
  0.25546994158708E-08  0.25777966227474E-08  
 -0.87792309220205E-08  0.19345695096668E-08  
 -0.60848056660392E-08 -0.10203882585942E-08  
 -0.65253984802872E-08 -0.30093483993066E-09  
  0.35365854344806E-08  0.46500672298479E-10
 -0.22056018212033E-08 -0.11500915675194E-08  
 -0.98402855570861E-09 -0.99366436453708E-08
  0.85061565600670E-08  0.96742149420195E-09 
 -0.48175631950584E-08 -0.17327442681588E-08  
  0.13978251770187E-08 -0.57664947121722E-08  
  0.65066219986330E-08 -0.84160459808048E-10  
 -0.22709230716976E-08  0.18068730246900E-08  
  0.12845876790800E-08  0.23056342082208E-08  
 -0.31214572391873E-08 -0.29589954852670E-09  
 -0.56994101779884E-08  0.32177779864778E-08  
  0.15360736632467E-09  0.19691202716988E-08  
 -0.73397678588207E-08  0.98357517071439E-09  
  0.77976093326346E-08 -0.38860888283058E-08  
  0.74578645267622E-08  0.30745624290902E-08  
 -0.65017908201069E-09  0.82616166553950E-11  
 -0.72549956772722E-09  0.80705500771765E-08  
 -0.78536424036942E-08  0.75748065994518E-08  
 -0.36233968258093E-08  0.55825135201852E-08  
 -0.20370433197388E-08 -0.39848696768879E-08  
  0.62380325239508E-10  0.32487948963362E-08  
 -0.26053104921359E-08  0.84933811087752E-08  
  0.67730728139022E-08  0.33197934495326E-08  
 -0.15499294412307E-08 -0.31407073943918E-08  
  0.42753750289144E-08 -0.48322232299764E-08  
                       
 -0.67566234659522E-10  0.64438238316649E-09
  0.50250234962532E-08  0.11163396109469E-08  
 -0.36286592545695E-10  0.32528075205652E-08  
 -0.18836663381614E-08 -0.15760686093290E-09  
  0.61051462816303E-08 -0.66205986502762E-09  
  0.46137593082445E-08  0.40571677660547E-08  
 -0.13268017636700E-08  0.31752849707352E-08  
  0.11876080577868E-08  0.22487766106163E-08  
  0.37910451643112E-09  0.45931761087195E-08  
 -0.30141099243678E-08  0.28719560104174E-08  
